OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.18783928	1898.4893908500671	89	-35.59306770336428	16.905546751769254	-1.051075901049285	-111.96639317562042	151.0	0.0	50132	4511880
-0.18824483	1916.7857983112335	90	-35.69711249743314	16.040909612100226	4.13650657202869	-108.1194921392774	151.0	0.0	50132	4562012
-0.16508551	1934.9699881076813	91	-36.43556598611126	16.878843125669253	12.32952741293958	-92.92613790830808	151.0	0.0	50132	4612144
-0.18880671	1956.1757900714874	92	-40.89085700968143	18.888048162330897	0.013187445118747476	-116.3211499386162	151.0	0.0	50132	4662276
-0.17648451	1974.5119740962982	93	-36.40505994836882	16.006213199212333	-2.2086571566858986	-129.07538773335995	151.0	0.0	50132	4712408
-0.17246144	1992.9451813697815	94	-35.7496442216704	13.702360497747886	-3.392039016165035	-88.98169362837452	151.0	0.0	50132	4762540
-0.18268603	2011.2119438648224	95	-36.889643297986666	12.004477777095895	-7.160678264134976	-92.96649343173151	151.0	0.0	50132	4812672
-0.1732465	2029.530600309372	96	-36.24216713507898	11.502013647896296	-3.4722716472017563	-89.14266520890762	151.0	0.0	50132	4862804
-0.17244254	2047.8927273750305	97	-34.91166609496666	11.821106017794712	-4.990998932929511	-80.1762634054644	151.0	0.0	50132	4912936
-0.18592942	2066.1653439998627	98	-36.23606557068835	12.071532159685917	-1.1421425153101186	-90.23268069251117	151.0	0.0	50132	4963068
-0.18801801	2084.4031677246094	99	-36.125417922190906	11.628433760603572	-0.3250382051532803	-79.7018562667777	151.0	0.0	50132	5013200
-0.18124647	2102.6482133865356	100	-34.489418696420636	12.479538001224855	-2.1966278183247283	-74.21071479570416	151.0	0.0	50132	5063332
-0.16164912	2120.9116911888123	101	-33.616167884301696	10.593879325558962	-8.07847353101245	-77.44682587770569	151.0	0.0	50132	5113464
-0.15870784	2139.2249433994293	102	-33.5939675440177	12.096795097600474	5.463069185482084	-86.11771559026502	151.0	0.0	50132	5163596
-0.17583762	2157.6589410305023	103	-32.857409883628485	11.852850239889461	28.00752676002628	-72.79447672980345	151.0	0.0	50132	5213728
-0.1714458	2176.0125386714935	104	-33.24069004170095	11.35670004482589	-3.78434838899188	-75.81962234552924	151.0	0.0	50132	5263860
-0.16582479	2194.5057384967804	105	-31.191958148594633	10.395465723362538	-2.4121391189639816	-63.377370026062835	151.0	0.0	50132	5313992
-0.17401704	2212.900970220566	106	-33.74458920635194	12.141864444714486	-5.52249306507445	-76.92919166155691	151.0	0.0	50132	5364124
-0.16424738	2231.2786791324615	107	-33.04468728286109	9.737008451058372	-9.240003129539367	-80.98299911723475	151.0	0.0	50132	5414256
-0.15214007	2249.630093574524	108	-32.69248992979456	9.9721245788296	-3.6764085537297824	-67.1162349752397	151.0	0.0	50132	5464388
-0.15364352	2267.9104952812195	109	-34.732812736376985	9.756108903578761	-8.521044954557851	-71.54970695897102	151.0	0.0	50132	5514520
